Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2018-08-13,13.910000,14.000000,13.160000,13.400000,30500,0.000000,0.000000,13.910000,14.000000,13.160000,13.400000,,,,,12.135556,,,,,50.000000,,,,,,,0.021341,0.156169,,,,,,0.000000,,,,408700.000000,
2018-08-14,13.500000,14.980000,13.310000,14.830000,48700,0.000000,0.000000,13.500000,14.980000,13.310000,14.830000,,,,,12.594334,,,,,50.000000,,,,,0.981465,0.066181,0.106716,0.304310,,,,,,0.000000,,,,722221.000000,
2018-08-15,14.830000,15.000000,14.070000,14.400000,13200,0.000000,0.000000,14.830000,15.000000,14.070000,14.400000,,,,,12.896814,,,,,82.541140,,,,,0.975986,0.067777,-0.028995,0.220339,,,,,,-0.028995,,,,190080.000000,
2018-08-16,14.400000,14.930000,13.510000,14.000000,26200,0.000000,0.000000,14.400000,14.930000,13.510000,14.000000,,,,,13.079124,,,,,74.502622,,,,,1.021654,0.072975,-0.027778,0.081917,,,,,,-0.055968,,,,366800.000000,
2018-08-17,14.180000,15.000000,13.810000,14.900000,12200,0.000000,0.000000,14.180000,15.000000,13.810000,14.900000,,,,,13.376643,,,,,79.370697,,,,,1.038441,0.069694,0.064286,0.135671,,,,,,0.000000,,,,181780.000000,
2018-08-20,15.050000,16.370001,15.050000,16.350000,88300,0.000000,0.000000,15.050000,16.370001,15.050000,16.350000,,,,,13.857875,,,,,84.503953,,,,,1.080292,0.066073,0.097315,0.220149,,,,,,0.000000,,,,1443705.000000,
2018-08-21,16.639999,16.900000,15.500000,16.240000,53600,0.000000,0.000000,16.639999,16.900000,15.500000,16.240000,,,,,14.240357,,,,,82.820293,,,,,1.110524,0.068382,-0.006728,0.095078,,,,,,-0.006728,,,,870464.000000,
2018-08-22,16.480000,16.790001,15.750000,16.790001,57900,0.000000,0.000000,16.480000,16.790001,15.750000,16.790001,12.943000,,,,14.647005,,,,,84.484816,12.943000,17.039294,8.846706,0.969571,1.104006,0.065754,0.033867,0.165972,,,,,,0.000000,,,129545.000000,972141.057900,
2018-08-23,16.799999,18.250000,16.270000,16.480000,129600,0.000000,0.000000,16.799999,18.250000,16.270000,16.480000,13.212000,,,,14.937711,,,,,79.792161,13.212000,17.500779,8.923221,0.880994,1.183302,0.071802,-0.018463,0.177143,,,,,,-0.018463,,,48130.000000,2135808.000000,
2018-08-24,16.540001,17.799999,16.510000,16.770000,34800,0.000000,0.000000,16.540001,17.799999,16.510000,16.770000,13.501000,,,,15.226932,,,,,80.863021,13.501000,17.935824,9.066176,0.868560,1.195444,0.071285,0.017597,0.125503,0.510811,,,,0.661111,-0.001191,,,40495.000000,583596.000000,
2018-08-27,16.770000,16.850000,15.700000,15.880000,74600,0.000000,0.000000,16.770000,16.850000,15.700000,15.880000,13.745000,,,,15.329606,,,,,68.811290,13.745000,18.137225,9.352775,0.743043,1.191477,0.075030,-0.053071,-0.028746,0.444950,,,,0.701888,-0.054199,,,40885.000000,1184648.000000,
2018-08-28,15.500000,15.800000,15.230000,15.700000,48900,0.000000,0.000000,15.500000,15.800000,15.230000,15.700000,13.982000,,,,15.387643,,,,,66.647812,13.982000,18.251296,9.712704,0.701204,1.144941,0.072926,-0.011335,-0.033251,0.427273,,,,0.707035,-0.064920,,,42380.000000,767730.000000,
2018-08-29,15.860000,16.180000,15.310000,15.920000,27200,0.000000,0.000000,15.860000,16.180000,15.310000,15.920000,14.228000,,,,15.470821,,,,,67.973195,14.228000,18.337832,10.118168,0.705848,1.121650,0.070455,0.014013,-0.051817,0.452555,,,,0.702861,-0.051817,,,42475.000000,433024.000000,
2018-08-30,15.630000,16.059999,15.100000,15.370000,23200,0.000000,0.000000,15.630000,16.059999,15.100000,15.370000,14.441500,,,,15.455106,14.720452,0.734654,,,61.403642,14.441500,18.303298,10.579702,0.620216,1.108136,0.072097,-0.034548,-0.067354,0.397273,,,,0.725357,-0.084574,,,41795.000000,356584.000000,
2018-08-31,15.480000,15.540000,15.340000,15.340000,9800,0.000000,0.000000,15.480000,15.540000,15.340000,15.340000,14.659500,,,,15.437200,14.772912,0.664289,,,61.057004,14.659500,18.175296,11.143704,0.596778,1.033127,0.067349,-0.001952,-0.085271,0.381982,,,,0.727882,-0.086361,,,39305.000000,150332.000000,
2018-09-04,15.500000,17.500000,15.500000,17.389999,91200,0.000000,0.000000,15.500000,17.500000,15.500000,17.389999,14.949500,,,,15.740452,14.992187,0.748265,,,72.486845,14.949500,18.354317,11.544683,0.858389,1.125175,0.064702,0.133637,0.095088,0.583789,,,,0.825109,0.000000,,,42845.000000,1585967.908800,
2018-09-05,17.520000,18.330000,16.410000,17.580000,59300,0.000000,0.000000,17.520000,18.330000,16.410000,17.580000,15.260000,,,,16.025705,15.206924,0.818780,,,73.269911,15.260000,18.413751,12.106249,0.867816,1.189440,0.067659,0.010926,0.119745,0.516825,,,,0.817626,0.000000,,,45045.000000,1042494.000000,
2018-09-06,17.330000,17.410000,16.500000,16.820000,75800,0.000000,0.000000,17.330000,17.410000,16.500000,16.820000,15.511000,,,,16.148723,15.339596,0.809127,,,65.267889,15.511000,18.280996,12.741004,0.736282,1.180674,0.070195,-0.043231,0.056533,0.479332,,,,0.836750,-0.043231,,,47410.000000,1274956.000000,
2018-09-07,16.959999,18.959999,16.950001,17.150000,73000,0.000000,0.000000,16.959999,18.959999,16.950001,17.150000,15.721500,,,,16.303639,15.487290,0.816349,,,66.955448,15.721500,18.302249,13.140751,0.776761,1.256856,0.073286,0.019620,0.115810,0.453390,,,,0.834263,-0.024460,,,49810.000000,1251950.000000,
2018-09-10,17.250000,18.990000,17.110001,18.969999,87200,0.000000,0.000000,17.250000,18.990000,17.110001,18.969999,16.014000,,,,16.715813,15.769295,0.946518,,,74.355885,16.014000,18.677993,13.350007,1.054806,1.305948,0.068843,0.106122,0.236636,0.465997,,,,0.845950,0.000000,,,53260.000000,1654183.912800,
2018-09-11,19.260000,21.309999,18.510000,19.580000,96100,0.000000,0.000000,19.260000,21.309999,18.510000,19.580000,16.323000,,,,17.158243,16.075745,1.082497,,,76.273802,16.323000,19.139635,13.506365,1.078172,1.422794,0.072666,0.032156,0.125935,0.492378,,,,0.846743,0.000000,,,56540.000000,1881638.000000,
2018-09-12,19.670000,20.879999,18.590000,19.250000,143300,0.000000,0.000000,19.670000,20.879999,18.590000,19.250000,16.544000,,,,17.481154,16.329404,1.151750,0.947103,0.204647,73.089143,16.544000,19.554343,13.533657,0.949451,1.490159,0.077411,-0.016854,0.094994,0.436567,,,,0.856572,-0.016854,,,61270.000000,2758525.000000,
2018-09-13,19.490000,20.500000,17.030001,19.459999,102700,0.000000,0.000000,19.490000,20.500000,17.030001,19.459999,16.797000,,,,17.786474,16.578122,1.208352,1.005638,0.202714,73.837744,16.797000,19.897812,13.696188,0.929404,1.642999,0.084430,0.010909,0.156956,0.312205,,,,0.794627,-0.006129,,,65745.000000,1998541.897300,
2018-09-14,19.400000,20.389999,18.100000,18.370001,52500,0.000000,0.000000,19.400000,20.389999,18.100000,18.370001,17.015500,,,,17.876467,16.719721,1.156746,1.038700,0.118046,63.901398,17.015500,19.894377,14.136623,0.735248,1.692660,0.092143,-0.056012,0.071137,0.275695,,,,0.818276,-0.061798,,,67060.000000,964425.052500,
2018-09-17,18.260000,20.160000,18.040001,19.360001,45300,0.000000,0.000000,18.260000,20.160000,18.040001,19.360001,17.238500,,,,18.105176,16.927336,1.177840,1.068581,0.109259,68.100243,17.238500,20.118356,14.358644,0.868335,1.725287,0.089116,0.053892,0.020559,0.382857,,,,0.816051,-0.011236,,,68715.000000,877008.045300,
2018-09-18,19.600000,21.000000,19.549999,19.570000,73600,0.000000,0.000000,19.600000,21.000000,19.549999,19.570000,17.399500,,,,18.330929,17.134195,1.196733,1.095703,0.101031,68.925909,17.399500,20.426484,14.372516,0.858525,1.718807,0.087829,0.010847,-0.000511,0.313423,,,,0.797633,-0.000511,,,67980.000000,1440352.000000,
2018-09-19,19.799999,20.049999,18.370001,18.500000,59400,0.000000,0.000000,19.799999,20.049999,18.370001,18.500000,17.512500,,,,18.356978,17.240659,1.116320,1.100016,0.016304,60.354052,17.512500,20.525936,14.499064,0.663850,1.715872,0.092750,-0.054676,-0.038961,0.131498,,,,0.771479,-0.055158,,,68270.000000,1098900.000000,
2018-09-20,18.500000,20.799999,18.490000,18.879999,74300,0.000000,0.000000,18.500000,20.799999,18.490000,18.879999,17.617000,,,,18.437544,17.367951,1.069593,1.093709,-0.024116,62.154142,17.617000,20.669640,14.564359,0.706870,1.760618,0.093253,0.020540,-0.029805,0.162562,,,,0.771154,-0.035751,,,69090.000000,1402783.925700,
2018-09-21,19.209999,20.910000,18.940001,19.930000,539100,0.000000,0.000000,19.209999,20.910000,18.940001,19.930000,17.789500,,,,18.667396,17.566181,1.101215,1.095254,0.005961,66.658861,17.789500,20.959275,14.619725,0.837642,1.780828,0.089354,0.055614,0.084921,0.187016,,,,0.783820,0.000000,,,89565.000000,10744263.000000,
2018-09-24,20.000000,21.000000,19.980000,20.559999,47700,0.000000,0.000000,20.000000,21.000000,19.980000,20.559999,17.979000,,,,18.958827,17.797057,1.161771,1.108864,0.052907,69.040002,17.979000,21.339563,14.618437,0.884013,1.727691,0.084032,0.031611,0.061983,0.247573,,,,0.780643,0.000000,,,90210.000000,980711.952300,
2018-09-25,20.559999,23.950001,20.559999,22.690001,78000,0.000000,0.000000,20.559999,23.950001,20.559999,22.690001,18.319500,,,,19.533290,18.173243,1.360047,1.160022,0.200025,75.429228,18.319500,22.133946,14.505054,1.072888,1.851544,0.081602,0.103599,0.159428,0.353011,,,,0.843166,0.000000,,,90380.000000,1769820.078000,
2018-09-26,22.680000,26.000000,21.490000,25.120001,114900,0.000000,0.000000,22.680000,26.000000,21.490000,25.120001,18.790500,,,,20.393337,18.705838,1.687499,1.267060,0.420439,80.399001,18.790500,23.471047,14.109953,1.176150,2.049008,0.081569,0.107096,0.357838,0.581864,,,,0.860692,0.000000,,,93680.000000,2886288.114900,
2018-09-27,25.799999,29.389999,25.799999,28.900000,169100,0.000000,0.000000,25.799999,29.389999,25.799999,28.900000,19.439500,,,,21.702766,19.485382,2.217384,1.459342,0.758042,85.359657,19.439500,25.757376,13.121624,1.248709,2.213510,0.076592,0.150478,0.530720,0.840764,,,,0.955636,0.000000,,,100775.000000,4886990.000000,
2018-09-28,29.160000,32.259998,24.709999,27.430000,248500,0.000000,0.000000,29.160000,32.259998,24.709999,27.430000,20.042500,,,,22.584284,20.091453,2.492831,1.667964,0.824868,77.179303,20.042500,26.995182,13.089818,1.031270,2.607726,0.095068,-0.050865,0.376317,0.722990,,,,0.995862,-0.050865,,,112040.000000,6816355.000000,
2018-10-01,27.570000,27.570000,25.180000,26.580000,80400,0.000000,0.000000,27.570000,27.570000,25.180000,26.580000,20.604500,,,,23.199249,20.585351,2.613898,1.858557,0.755341,72.832869,20.604500,27.770539,13.438461,0.916932,2.591682,0.097505,-0.030988,0.292802,0.729343,,,,0.993115,-0.080277,,,115570.000000,2137032.000000,
2018-10-02,26.610001,30.219999,25.120001,30.000000,96200,0.000000,0.000000,26.610001,30.219999,25.120001,30.000000,21.235000,,,,24.245863,21.300518,2.945345,2.077205,0.868140,78.161809,21.235000,29.364405,13.105595,1.039092,2.776107,0.092537,0.128668,0.322168,0.955671,,,,1.044857,0.000000,,,115820.000000,2886000.000000,
2018-10-03,30.059999,35.619999,30.000000,33.910000,151700,0.000000,0.000000,30.059999,35.619999,30.000000,33.910000,22.051500,,,,25.733068,22.256569,3.476499,2.358392,1.118107,82.409954,22.051500,31.761803,12.341197,1.110614,2.984768,0.088020,0.130333,0.349920,0.949971,,,,1.040959,0.000000,,,120440.000000,5144147.000000,
2018-10-04,34.009998,34.630001,30.799999,32.959999,101100,0.000000,0.000000,34.009998,34.630001,30.799999,32.959999,22.858500,17.585600,,,26.845165,23.066688,3.778477,2.643486,1.134991,78.418482,22.858500,33.386450,12.330550,0.979747,3.046664,0.092435,-0.028015,0.140484,0.874858,,,,1.060522,-0.028015,,,121705.000000,3332255.898900,
2018-10-05,33.029999,33.029999,30.520000,31.209999,39700,0.000000,0.000000,33.029999,33.029999,30.520000,31.209999,23.561500,17.987800,,,27.516812,23.682045,3.834767,2.882464,0.952303,71.544212,23.561500,34.358728,12.764272,0.854188,3.007435,0.096361,-0.053095,0.137805,0.855529,,,,1.069897,-0.079623,,,120040.000000,1239036.960300,
2018-10-08,30.959999,32.349998,30.530001,30.959999,27800,0.000000,0.000000,30.959999,32.349998,30.530001,30.959999,24.161000,18.387200,,,28.046623,24.231191,3.815432,3.069510,0.745922,70.592180,24.161000,35.213254,13.108746,0.807584,2.920780,0.094340,-0.008010,0.164786,0.805248,,,,1.078159,-0.086995,,,117070.000000,860687.972200,
2018-10-09,30.809999,38.459999,30.690001,37.180000,53200,0.000000,0.000000,30.809999,38.459999,30.690001,37.180000,25.041000,18.910800,,,29.451958,25.206876,4.245083,3.305080,0.940002,78.321499,25.041000,37.294844,12.787155,0.995314,3.274110,0.088061,0.200904,0.239333,0.959937,,,,1.204380,0.000000,,,114925.000000,1977976.000000,
2018-10-10,37.169998,37.720001,31.840000,34.009998,93300,0.000000,0.000000,37.169998,37.720001,31.840000,34.009998,25.779000,19.371800,,,30.153280,25.869341,4.283939,3.501156,0.782784,68.447566,25.779000,38.338406,13.219594,0.827683,3.463711,0.101844,-0.085261,0.002949,0.736976,,,,1.274687,-0.085261,,,112425.000000,3173132.813400,
2018-10-11,31.309999,33.529999,30.260000,32.189999,58200,0.000000,0.000000,31.309999,33.529999,30.260000,32.189999,26.415500,19.795600,,,30.466653,26.344432,4.122222,3.625523,0.496699,63.498017,26.415500,38.916676,13.914323,0.730958,3.484513,0.108248,-0.053514,-0.023362,0.672208,,,,1.297625,-0.134212,,,110200.000000,1873457.941800,
2018-10-12,33.810001,34.389999,26.650000,28.870001,97100,0.000000,0.000000,33.810001,34.389999,26.650000,28.870001,26.940500,20.151000,,,30.220993,26.534059,3.686935,3.637817,0.049117,55.599749,26.940500,38.888715,14.992285,0.580744,3.793345,0.131394,-0.103138,-0.074976,0.483556,,,,1.374224,-0.223507,,,112430.000000,2803277.097100,
2018-10-15,28.809999,28.809999,26.760000,28.299999,72400,0.000000,0.000000,28.809999,28.809999,26.760000,28.299999,27.387500,20.497400,,,29.925434,26.666517,3.258917,3.561977,-0.303060,54.349799,27.387500,38.798458,15.976542,0.539983,3.671320,0.129729,-0.019744,-0.085917,0.540555,,,,1.353745,-0.238838,,,113785.000000,2048919.927600,
2018-10-16,28.500000,29.799999,27.190001,28.840000,86200,0.000000,0.000000,28.500000,29.799999,27.190001,28.840000,27.851000,20.842400,,,29.758434,26.829392,2.929042,3.435310,-0.506268,55.373367,27.851000,38.662272,17.039727,0.545739,3.594466,0.124635,0.019081,-0.224314,0.489669,,,,1.349459,-0.224314,,,114415.000000,2486008.000000,
2018-10-17,28.660000,28.660000,26.620001,28.010000,21500,0.000000,0.000000,28.660000,28.660000,26.620001,28.010000,28.326500,21.175200,,,29.489430,26.917787,2.571643,3.262489,-0.690846,53.391764,28.326500,38.202139,18.450860,0.483976,3.495035,0.124778,-0.028779,-0.176419,0.431272,,,,1.360688,-0.246638,,,112520.000000,602215.000000,
2018-10-18,27.910000,27.910000,26.299999,27.500000,23400,0.000000,0.000000,27.910000,27.910000,26.299999,27.500000,28.757500,21.489200,,,29.183350,26.961344,2.222006,3.054308,-0.832302,52.156663,28.757500,37.595108,19.919892,0.428855,3.366021,0.122401,-0.018208,-0.145697,0.486486,,,,1.341002,-0.260355,-0.260355,1.509124,109975.000000,643500.000000,
2018-10-19,27.530001,28.500000,26.540001,26.980000,29900,0.000000,0.000000,27.530001,28.500000,26.540001,26.980000,29.110000,21.770000,,,28.844361,26.962739,1.881622,2.819694,-0.938073,50.864664,29.110000,36.973846,21.246154,0.364570,3.264486,0.120997,-0.018909,-0.065466,0.429025,,,,1.348596,-0.274341,-0.274341,1.461679,84515.000000,806702.000000,
2018-10-22,27.070000,27.070000,24.280001,24.549999,19700,0.000000,0.000000,27.070000,27.070000,24.280001,24.549999,29.309500,21.998600,,,28.183669,26.782491,1.401177,2.535917,-1.134740,45.226552,29.309500,36.427090,22.191909,0.165652,3.230248,0.131578,-0.090067,-0.132509,0.231811,,,,1.394342,-0.339699,-0.339699,1.239963,83115.000000,483634.980300,
2018-10-23,24.280001,24.280001,21.209999,22.629999,49600,0.000000,0.000000,24.280001,24.280001,21.209999,22.629999,29.306500,22.183200,,,27.329235,26.472469,0.856766,2.200017,-1.343251,41.328509,29.306500,36.435879,22.177120,0.031761,3.238161,0.143092,-0.078208,-0.215326,0.100681,,,,1.427847,-0.391339,-0.391339,1.064781,81695.000000,1122447.950400,
2018-10-24,22.639999,24.170000,21.709999,22.120001,41300,0.000000,0.000000,22.639999,24.170000,21.709999,22.120001,29.156500,22.329000,,,26.527796,26.147706,0.380090,1.835971,-1.455882,40.334072,29.156500,36.766773,21.546226,0.037697,3.182090,0.143856,-0.022536,-0.210282,-0.025121,0.992793,,,1.388023,-0.405056,-0.405056,1.018248,78015.000000,913556.041300,1.087516
2018-10-25,22.270000,22.379999,17.379999,19.190001,95900,0.000000,0.000000,22.270000,22.379999,17.379999,19.190001,28.671000,22.424800,,,25.398883,25.628833,-0.229950,1.422732,-1.652682,35.107560,28.671000,37.492663,19.849336,-0.037370,3.313000,0.172642,-0.132459,-0.302182,-0.236067,0.746133,,,1.407945,-0.483862,-0.483862,0.750912,74355.000000,1840321.095900,0.800296
2018-10-26,18.860001,21.719999,17.100000,20.700001,74100,0.000000,0.000000,18.860001,21.719999,17.100000,20.700001,28.334500,22.558800,,,24.675966,25.261448,-0.585482,1.021047,-1.606528,39.461342,28.334500,37.842230,18.826770,0.098511,3.407064,0.164592,0.078687,-0.232765,-0.283737,0.881818,,,1.324897,-0.443249,-0.443249,0.888686,65635.000000,1533870.074100,0.942472
2018-10-29,21.680000,22.000000,18.110001,19.459999,60100,0.000000,0.000000,21.680000,22.000000,18.110001,19.459999,27.978500,22.650000,,,23.873499,24.829220,-0.955722,0.625659,-1.581381,37.251091,27.978500,38.264199,17.692800,0.085906,3.441801,0.176865,-0.059903,-0.207332,-0.290558,0.775547,,,1.328553,-0.476600,-0.476600,0.775547,64620.000000,1169545.939900,0.856558
2018-10-30,19.209999,19.209999,17.750000,18.730000,45500,0.000000,0.000000,19.209999,19.209999,17.750000,18.730000,27.415000,22.697600,,,23.082182,24.375003,-1.292821,0.241937,-1.534758,35.973655,27.415000,38.442495,16.387505,0.106212,3.317295,0.177111,-0.037513,-0.172338,-0.295335,0.702727,,,1.329858,-0.496235,-0.496235,0.708942,62085.000000,852215.000000,0.773523
2018-10-31,17.920000,19.020000,15.130000,16.379999,84300,0.000000,0.000000,17.920000,19.020000,15.130000,16.379999,26.538500,22.700400,,,22.051067,23.779840,-1.728773,-0.152226,-1.576547,32.151316,26.538500,38.162866,14.914133,0.063051,3.358450,0.205034,-0.125467,-0.259494,-0.454000,0.475676,,,1.278369,-0.559441,-0.559441,0.494525,58715.000000,1380833.915700,0.539345
2018-11-01,16.360001,18.490000,15.130000,17.010000,51300,0.000000,0.000000,16.360001,18.490000,15.130000,17.010000,25.741000,22.704800,,,21.275511,23.276066,-2.000554,-0.521908,-1.478646,34.170713,25.741000,37.694282,13.787718,0.134787,3.358561,0.197446,0.038462,-0.113601,-0.498378,0.549180,,,1.172569,-0.542496,-0.542496,0.552007,56225.000000,872613.000000,0.597561
2018-11-02,17.049999,20.250000,17.049999,19.600000,36700,0.000000,0.000000,17.049999,20.250000,17.049999,19.600000,25.160500,22.767200,,,21.017739,23.002606,-1.984868,-0.814510,-1.170358,41.835209,25.160500,37.123133,13.197866,0.267589,3.350048,0.170921,0.152263,-0.053140,-0.405340,0.691113,,,1.331543,-0.472835,-0.472835,0.788321,56075.000000,719320.000000,0.755071
2018-11-05,19.730000,21.129999,18.480000,18.490000,36800,0.000000,0.000000,19.730000,21.129999,18.480000,18.490000,24.537000,22.801600,,,20.628853,22.667023,-2.038170,-1.059249,-0.978921,39.701761,24.537000,36.526760,12.547239,0.247826,3.299803,0.178464,-0.056633,-0.049846,-0.407562,0.626209,,,1.332666,-0.502690,-0.502690,0.687044,56525.000000,680432.000000,0.696584
2018-11-06,18.450001,19.200001,16.809999,18.700001,31100,0.000000,0.000000,18.450001,19.200001,16.809999,18.700001,23.613000,22.858000,,,20.332105,22.372099,-2.039993,-1.255402,-0.784591,40.321828,23.613000,34.275109,12.950890,0.269605,3.234525,0.172969,0.011358,-0.001602,-0.395995,0.584746,,,1.336797,-0.497041,-0.497041,0.706204,55420.000000,581570.031100,0.649699
2018-11-07,19.150000,20.670000,18.030001,18.700001,36800,0.000000,0.000000,19.150000,20.670000,18.030001,18.700001,22.847500,22.918000,,,20.081011,22.099174,-2.018162,-1.407957,-0.610205,40.321828,22.847500,32.518977,13.176023,0.285581,3.191882,0.170689,0.000000,0.141636,-0.497041,0.445131,,,1.072694,-0.497041,-0.497041,0.706204,52595.000000,688160.036800,0.485810
2018-11-08,19.160000,20.280001,17.000000,18.230000,31600,0.000000,0.000000,19.160000,20.280001,17.000000,18.230000,22.149500,22.964200,,,19.796239,21.811673,-2.015434,-1.529454,-0.485980,39.273539,22.149500,30.958561,13.340439,0.277530,3.198200,0.175436,-0.025134,0.071723,-0.463981,0.389482,,,1.053736,-0.509683,-0.509683,0.663321,51265.000000,576068.000000,0.428801
2018-11-09,18.480000,19.900000,18.100000,19.080000,24800,0.000000,0.000000,18.480000,19.900000,18.100000,19.080000,21.660000,23.038400,,,19.686048,21.608742,-1.922694,-1.608103,-0.314591,42.200197,21.660000,29.970581,13.349419,0.344776,3.097970,0.162367,0.046626,-0.026531,-0.407269,0.423881,,,1.078977,-0.486821,-0.486821,0.740876,47650.000000,473184.000000,0.476672
2018-11-12,19.160000,19.160000,17.100000,18.680000,12600,0.000000,0.000000,19.160000,19.160000,17.100000,18.680000,21.179000,23.105200,,,19.531271,21.391218,-1.859946,-1.658472,-0.201474,41.194066,21.179000,28.968682,13.389318,0.339596,3.023582,0.161862,-0.020964,0.010276,-0.352962,0.259609,,,1.038275,-0.497579,-0.497579,0.704380,44660.000000,235368.000000,0.344735
2018-11-13,18.540001,20.070000,17.750000,19.320000,25400,0.000000,0.000000,18.540001,20.070000,17.750000,19.320000,20.703000,23.143800,,,19.498768,21.237414,-1.738646,-1.674507,-0.064139,43.514563,20.703000,27.638180,13.767820,0.400291,2.973171,0.153891,0.034261,0.033155,-0.317314,0.341667,,,1.054178,-0.480366,-0.480366,0.762774,41620.000000,490728.000000,0.415405
2018-11-14,19.920000,22.930000,18.030001,22.150000,49900,0.000000,0.000000,19.920000,22.930000,18.030001,22.150000,20.410000,23.235200,,,19.906651,21.305168,-1.398517,-1.619309,0.220791,52.449754,20.410000,26.487465,14.332535,0.643152,3.111197,0.140460,0.146480,0.184492,-0.231969,0.582143,,,1.190960,-0.404250,-0.404250,1.020985,43040.000000,1105285.000000,0.667985
2018-11-15,22.469999,22.799999,20.139999,22.580000,18900,0.000000,0.000000,22.469999,22.799999,20.139999,22.580000,20.164000,23.350400,,,20.317936,21.399801,-1.081865,-1.511819,0.429955,53.649497,20.164000,25.368744,14.959256,0.732096,3.078882,0.136354,0.019413,0.238618,-0.193859,0.515436,,,1.193002,-0.392684,-0.392684,1.060219,42815.000000,426762.000000,0.586736
2018-11-16,22.459999,22.459999,20.480000,22.280001,24200,0.000000,0.000000,22.459999,22.459999,20.480000,22.280001,19.929000,23.453000,,,20.619792,21.465129,-0.845336,-1.378522,0.533186,52.651380,19.929000,24.173863,15.684138,0.776923,3.008789,0.135044,-0.013286,0.167715,-0.189818,0.362691,,,1.192570,-0.400753,-0.400753,1.032847,42530.000000,539176.024200,0.435973
2018-11-19,22.330000,23.160000,21.040001,21.610001,21400,0.000000,0.000000,22.330000,23.160000,21.040001,21.610001,19.782000,23.505800,,,20.772132,21.475880,-0.703747,-1.243567,0.539820,50.396339,19.782000,23.527300,16.036701,0.744039,2.945158,0.136287,-0.030072,0.156852,-0.199036,0.330665,,,1.194563,-0.418774,-0.418774,0.971715,42615.000000,462454.021400,0.436362
