Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,6.180000,6.238000,6.102000,6.158000,6307500,0.000000,0.000000,6.180000,6.238000,6.102000,6.158000,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,38841585.000000,
2015-01-05,6.126000,6.198000,6.062000,6.104000,9120500,0.000000,0.000000,6.126000,6.198000,6.062000,6.104000,,,,,,,,,,50.000000,,,,,,,-0.008769,,,,,,,-0.008769,,,,55671532.000000,
2015-01-06,6.108000,6.152000,5.910000,5.990000,10918000,0.000000,0.000000,6.108000,6.152000,5.910000,5.990000,,,,,,,,,,50.000000,,,,,,,-0.018676,,,,,,,-0.027282,,,,65398820.000000,
2015-01-07,6.050000,6.132000,5.994000,6.076000,7066000,0.000000,0.000000,6.050000,6.132000,5.994000,6.076000,,,,,,,,,,50.000000,,,,,,,0.014357,,,,,,,-0.013316,,,,42933016.000000,
2015-01-08,6.178000,6.296000,6.160000,6.242000,7181000,0.000000,0.000000,6.178000,6.296000,6.160000,6.242000,,,,,,,,,,50.000000,,,,,,,0.027321,,,,,,,0.000000,,,,44823802.000000,
2015-01-09,6.262000,6.282000,6.160000,6.214000,6755000,0.000000,0.000000,6.262000,6.282000,6.160000,6.214000,,,,,,,,,,50.000000,,,,,,,-0.004486,0.009094,,,,,,-0.004486,,,,41975570.000000,
2015-01-12,6.242000,6.274000,6.160000,6.168000,6461000,0.000000,0.000000,6.242000,6.274000,6.160000,6.168000,,,,,,,,,,50.000000,,,,,,,-0.007403,0.010485,,,,,,-0.011855,,,,39851448.000000,
2015-01-13,6.212000,6.336000,6.118000,6.180000,6494000,0.000000,0.000000,6.212000,6.336000,6.118000,6.180000,,,,,,,,,,50.000000,,,,,,,0.001946,0.031720,,,,,,-0.009933,,,,40132920.000000,
2015-01-14,6.098000,6.202000,6.088000,6.184000,5107500,0.000000,0.000000,6.098000,6.202000,6.088000,6.184000,,,,,,,,,,50.000000,,,,,,,0.000647,0.017775,,,,,,-0.009292,,,,31584780.000000,
2015-01-15,6.198000,6.220000,6.046000,6.054000,5757000,0.000000,0.000000,6.198000,6.220000,6.046000,6.054000,,,,,,,,,,50.000000,,,,,,,-0.021022,-0.030119,,,,,,-0.030119,,,,34852878.000000,
2015-01-16,6.070000,6.194000,6.040000,6.184000,6828000,0.000000,0.000000,6.070000,6.194000,6.040000,6.184000,,,,,,,,,,50.000000,,,,,,,0.021473,-0.004828,,,,,,-0.009292,,,,42224352.000000,
2015-01-20,6.198000,6.274000,6.116000,6.208000,5806500,0.000000,0.000000,6.198000,6.274000,6.116000,6.208000,,,,,6.159153,,,,,50.000000,,,,,,,0.003881,0.006485,,,,,,-0.005447,,,,36046752.000000,
2015-01-21,6.202000,6.276000,6.164000,6.238000,4586000,0.000000,0.000000,6.202000,6.276000,6.164000,6.238000,,,,,6.172843,,,,,50.000000,,,,,,,0.004832,0.009385,,,,,,-0.000641,,,,28607468.000000,
2015-01-22,6.204000,6.286000,6.054000,6.286000,10682000,0.000000,0.000000,6.204000,6.286000,6.054000,6.286000,,,,,6.192110,,,,,50.000000,,,,,0.163079,0.025943,0.007695,0.016494,,,,,,0.000000,,,,67147052.000000,
2015-01-23,6.306000,6.426000,6.246000,6.386000,9141500,0.000000,0.000000,6.306000,6.426000,6.246000,6.386000,,,,,6.224590,,,,,67.715062,,,,,0.164880,0.025819,0.015908,0.054840,,,,,,0.000000,,,,58377619.000000,
2015-01-26,6.528000,6.566000,6.418000,6.490000,13364000,0.000000,0.000000,6.528000,6.566000,6.418000,6.490000,,,,,6.268451,,,,,72.721963,,,,,0.166435,0.025645,0.016286,0.049483,,,,,,0.000000,,,,86732360.000000,
2015-01-27,6.392000,6.562000,6.368000,6.490000,9778500,0.000000,0.000000,6.392000,6.562000,6.368000,6.490000,,,,,6.304651,,,,,72.721963,,,,,0.169184,0.026068,0.000000,0.045425,,,,,,0.000000,,,,63462465.000000,
2015-01-28,6.594000,6.594000,6.254000,6.280000,13310000,0.000000,0.000000,6.594000,6.594000,6.254000,6.280000,,,,,6.300661,,,,,53.347213,,,,,0.185749,0.029578,-0.032357,0.006733,,,,,,-0.032357,,,,83586800.000000,
2015-01-29,5.900000,6.052000,5.714000,5.844000,47756500,0.000000,0.000000,5.900000,6.052000,5.714000,5.844000,,,,,6.227338,,,,,33.432006,,,,,0.221706,0.037937,-0.069427,-0.070315,,,,,,-0.099538,,,,279088986.000000,
2015-01-30,5.784000,6.044000,5.776000,5.980000,24136000,0.000000,0.000000,5.784000,6.044000,5.776000,5.980000,6.187800,,,,6.187890,,,,,40.849673,6.187800,6.507644,5.867956,0.175155,0.225984,0.037790,0.023272,-0.063577,,,,,,-0.078582,,,10827825.000000,144333280.000000,
2015-02-02,5.948000,6.024000,5.788000,6.006000,20502000,0.000000,0.000000,5.948000,6.024000,5.788000,6.006000,6.180200,,,,6.159043,,,,,42.176235,6.180200,6.510092,5.850308,0.235974,0.226891,0.037777,0.004348,-0.074576,,,,,,-0.074576,,,11537550.000000,123135012.000000,
2015-02-03,6.022000,6.130000,5.980000,6.104000,13119500,0.000000,0.000000,6.022000,6.130000,5.980000,6.104000,6.180200,,,,6.150354,,,,,47.000991,6.180200,6.510092,5.850308,0.384508,0.220061,0.036052,0.016317,-0.059476,-0.008769,,,,0.349048,-0.059476,,,11737500.000000,80081428.000000,
2015-02-04,6.074000,6.246000,6.066000,6.206000,12593500,0.000000,0.000000,6.074000,6.246000,6.066000,6.206000,6.191000,,,,6.159103,,,,,51.533794,6.191000,6.508587,5.873413,0.523616,0.216563,0.034896,0.016710,-0.011783,0.016710,,,,0.352296,-0.043760,,,11821275.000000,78155261.000000,
2015-02-05,6.252000,6.368000,6.252000,6.346000,10286000,0.000000,0.000000,6.252000,6.368000,6.252000,6.346000,6.204500,,,,6.188388,,,,,56.973191,6.204500,6.524450,5.884550,0.721129,0.211874,0.033387,0.022559,0.085900,0.059432,,,,0.352193,-0.022188,,,11982275.000000,65274956.000000,
2015-02-06,6.398000,6.400000,6.320000,6.362000,12192500,0.000000,0.000000,6.398000,6.400000,6.320000,6.362000,6.210500,,,,6.215514,,,,,57.559423,6.210500,6.537826,5.883174,0.731420,0.200703,0.031547,0.002521,0.063880,0.047070,,,,0.349759,-0.019723,,,12232850.000000,77568685.000000,
2015-02-09,6.320000,6.334000,6.248000,6.298000,8177000,0.000000,0.000000,6.320000,6.334000,6.248000,6.298000,6.214700,,,,6.228371,6.212790,0.015581,,,54.368457,6.214700,6.544363,5.885037,0.626341,0.193454,0.030717,-0.010060,0.048618,0.008971,,,,0.340076,-0.029584,,,12303950.000000,51498746.000000,
2015-02-10,6.348000,6.464000,6.294000,6.448000,9595000,0.000000,0.000000,6.348000,6.464000,6.294000,6.448000,6.228700,,,,6.262536,6.232706,0.029830,,,59.969769,6.228700,6.573449,5.883951,0.818058,0.191517,0.029702,0.023817,0.056356,0.037657,,,,0.348714,-0.006471,,,12460650.000000,61868560.000000,
2015-02-11,6.452000,6.578000,6.434000,6.556000,9860000,0.000000,0.000000,6.452000,6.578000,6.434000,6.556000,6.247500,,,,6.308108,6.259793,0.048315,,,63.448692,6.247500,6.620886,5.874114,0.913111,0.187636,0.028620,0.016749,0.056397,0.062905,,,,0.350543,0.000000,,,12628950.000000,64642160.000000,
2015-02-12,6.596000,6.680000,6.556000,6.596000,15108500,0.000000,0.000000,6.596000,6.680000,6.556000,6.596000,6.268100,,,,6.352750,6.287692,0.065059,,,64.673255,6.268100,6.671027,5.865173,0.906897,0.182490,0.027667,0.006101,0.039395,0.067314,,,,0.350659,0.000000,,,13129000.000000,99655666.000000,
2015-02-13,6.670000,6.678000,6.588000,6.646000,14199000,0.000000,0.000000,6.670000,6.678000,6.588000,6.646000,6.297700,,,,6.398168,6.317162,0.081006,,,66.197725,6.297700,6.720874,5.874526,0.911533,0.175082,0.026344,0.007580,0.044640,0.074709,,,,0.350809,0.000000,,,13551100.000000,94366554.000000,
